line_no,text,lg,l_id,folio,col,speaker
782,Et grunchier en volant,98,l-176v-1-6,176v,1,
783,Vne tres gñt paumee,98,l-176v-1-7,176v,1,
784,S'eſt le vilain dōnee,98,l-176v-1-8,176v,1,
785,Il en geta .i. ris,99,l-176v-1-9,176v,1,
786,Et iura /.s՚. denis,99,l-176v-1-10,176v,1,
787,Q՚ tant y ruera,99,l-176v-1-11,176v,1,
788,Qu'ē aucune maniere,99,l-176v-1-12,176v,1,
789,Ou deuant ou derriere,99,l-176v-1-13,176v,1,
790,A ferme l'a taīdꝛa,99,l-176v-1-14,176v,1,
791,Il l'ataint ſus ſa teſte,100,l-176v-1-15,176v,1,
792,Si n'ē fiſt pas gñt feſte,100,l-176v-1-16,176v,1,
793,Ains feri en ſeurſant,100,l-176v-1-17,176v,1,
794,Toute l'a eſcachiee,100,l-176v-1-18,176v,1,
795,Sa teſte en fu ſouilliee,100,l-176v-1-19,176v,1,
796,Deſſus le front en hault,100,l-176v-1-20,176v,1,
797,Ie tiēg a gñt folie,101,l-176v-1-21,176v,1,
798,De faire vilēnie,101,l-176v-1-22,176v,1,
799,A plus poiſſant de ſoy,101,l-176v-1-23,176v,1,
800,La en pert biē la vie,101,l-176v-1-24,176v,1,
801,Sage eſt qⁱ ſe chaſtie,101,l-176v-1-25,176v,1,
802,Qⁱl n'ē voiſt a belloy,101,l-176v-1-26,176v,1,
803,UN cop eſt toſt rue,102,l-176v-1-27,176v,1,
804,Et .i. home tue,102,l-176v-1-28,176v,1,
805,Fol eſt qⁱ ne ſe doute,102,l-176v-1-29,176v,1,
806,Trop enchacier fait mal,102,l-176v-1-30,176v,1,
807,A pié ⁊ a cheual,102,l-176v-1-31,176v,1,
808,Bō fait tenir ſa route,102,l-176v-1-32,176v,1,
809,Oꝛ oez d'un lyon,103,l-176v-1-33,176v,1,
810,Qⁱ ſe poīt ou talon,103,l-176v-1-34,176v,1,
811,D'une beſche d'eſpine,103,l-176v-1-35,176v,1,
812,Il ne l'a ſot oſter,103,l-176v-1-36,176v,1,
813,Ne ne pot endurer,103,l-176v-1-37,176v,1,
814,L'angoiſſe qⁱ n'afine,103,l-176v-1-38,176v,1,
815,Moult fu foꝛm̄t dolent,104,l-176v-1-39,176v,1,
816,Car il ne ſot ꝯm̄t,104,l-176v-1-40,176v,1,
817,Il puiſt ſanté auoir,104,l-176v-1-41,176v,1,
818,Miex amaſt a moꝛir,104,l-176v-1-42,176v,1,
819,Q՚ tant de mal ſentir,104,l-176v-1-43,176v,1,
820,Se fuſt a ſon voloir,104,l-176v-2-1,176v,2,
821,Il n'a beſte trouuee,105,l-176v-2-2,176v,2,
822,En toute la cōtree,105,l-176v-2-3,176v,2,
823,Qⁱ le ſache guerir,105,l-176v-2-4,176v,2,
824,Du mal dont il enrage,105,l-176v-2-5,176v,2,
825,⁊ poīt ne ſ'aſſouage,105,l-176v-2-6,176v,2,
826,Prez eſtoit de moꝛir,105,l-176v-2-7,176v,2,
827,Moult pꝛez d'ilec auoir,106,l-176v-2-8,176v,2,
828,.I. paiſtre qⁱ gardoit,106,l-176v-2-9,176v,2,
829,Vne gñt bercherie,106,l-176v-2-10,176v,2,
830,Le lyon l'aꝑcut,106,l-176v-2-11,176v,2,
831,Qⁱ en tāt come il put,106,l-176v-2-12,176v,2,
832,Enu՚s li ſ'abādōne,106,l-176v-2-13,176v,2,
833,Le paſteur ſ'eſt doute,107,l-176v-2-14,176v,2,
834,Q՚ ne ſoit fauſſeté,107,l-176v-2-15,176v,2,
835,De ſon humilité,107,l-176v-2-16,176v,2,
836,Derrieres ſes bꝛebis,107,l-176v-2-17,176v,2,
837,S'eſt couchiez ⁊ tapis,107,l-176v-2-18,176v,2,
838,Mais le lyon ſ'auāce,107,l-176v-2-19,176v,2,
839,Son pié li a tēdu,108,l-176v-2-20,176v,2,
840,Ml՚t a biē entendu,108,l-176v-2-21,176v,2,
841,Le paſteur qui li faut,108,l-176v-2-22,176v,2,
842,Le pié pꝛiſt en ſa main,108,l-176v-2-23,176v,2,
843,De merde et ſonc plain,108,l-176v-2-24,176v,2,
844,Il le tert ⁊ ſ'en faut,108,l-176v-2-25,176v,2,
845,Gveris fu li lyon,109,l-176v-2-26,176v,2,
846,Ꝑ petit d'achoiſon,109,l-176v-2-27,176v,2,
847,Le paſteur en m՚cie,109,l-176v-2-28,176v,2,
848,Et li baiſe la main,109,l-176v-2-29,176v,2,
849,Le paſtour de sō pain,109,l-176v-2-30,176v,2,
850,Li a dōne la mie,109,l-176v-2-31,176v,2,
851,Le paſtoꝛ fu iugie,110,l-176v-2-32,176v,2,
852,A moꝛt ꝑ sō pechié,110,l-176v-2-33,176v,2,
853,Ap՚s ceſte auēture,110,l-176v-2-34,176v,2,
854,Liez fu al'eſtache,110,l-176v-2-35,176v,2,
855,Le p՚uoſt le menace,110,l-176v-2-36,176v,2,
856,De moꝛt cruel ⁊ dure,110,l-176v-2-37,176v,2,
857,Le paſtour ſi crioit,111,l-176v-2-38,176v,2,
858,Merci quanqⁱl pooit,111,l-176v-2-39,176v,2,
859,Mais nulz n'y volt entēdꝛe,111,l-176v-2-40,176v,2,
860,Le lyon l'a veü,111,l-176v-2-41,176v,2,
861,Qⁱ biē l'a congneu,111,l-176v-2-42,176v,2,
862,Sa bōte li voult rendꝛe,111,l-177r-1-1,177r,1,
863,Il eſt du bois ſailli,112,l-177r-1-2,177r,1,
864,Tout dꝛoit ſ'en vient a li,112,l-177r-1-3,177r,1,
865,Bruiant de gñt fierte,112,l-177r-1-4,177r,1,
866,Le p՚uoſt ſ'en fouy,112,l-177r-1-5,177r,1,
867,Et chaſcun le ſuiui,112,l-177r-1-6,177r,1,
868,Foꝛm̄t eſpoente,112,l-177r-1-7,177r,1,
869,Nul ne ſauoit eſcrire,113,l-177r-1-8,177r,1,
870,La gñt ioie ne dire,113,l-177r-1-9,177r,1,
871,Q՚ li fiſt le lyon,113,l-177r-1-10,177r,1,
872,De la dolour li poiſe,113,l-177r-1-11,177r,1,
873,Plus de .C. fois la boiſe,113,l-177r-1-12,177r,1,
874,En la bouche ou menton.,113,l-177r-1-13,177r,1,
875,Le pꝛevost et la gent,114,l-177r-1-14,177r,1,
876,Retournerent bꝛiem̄t,114,l-177r-1-15,177r,1,
877,Qⁱ tous ſont eſbahi,114,l-177r-1-16,177r,1,
878,Le paſtour eſgarderent,114,l-177r-1-17,177r,1,
879,Q՚ a trouuer cuiderent,114,l-177r-1-18,177r,1,
880,Deuoure ⁊ occis.,114,l-177r-1-19,177r,1,
881,Paſtour diſt le p՚uoſt,115,l-177r-1-20,177r,1,
882,Il n'eſt home qui t'oſt,115,l-177r-1-21,177r,1,
883,Faire mal ne hontage,115,l-177r-1-22,177r,1,
884,Poꝛ l'amoꝛ du lyon,115,l-177r-1-23,177r,1,
885,Treſtout te ꝑdōne,115,l-177r-1-24,177r,1,
886,Plus n'y auras domage,115,l-177r-1-25,177r,1,
887,Di noꝰ ꝯm̄t ce vet,116,l-177r-1-26,177r,1,
888,Q՚ ce lyon te fait,116,l-177r-1-27,177r,1,
889,D'amoꝛ tel demouſtrāce,116,l-177r-1-28,177r,1,
890,Se nulz te meffaiſoit,116,l-177r-1-29,177r,1,
891,Biē ſai qu'il l'occirroit,116,l-177r-1-30,177r,1,
892,S'ē pꝛēdꝛoit la vēiāce,116,l-177r-1-31,177r,1,
893,Par foy diſt le berchier,117,l-177r-1-32,177r,1,
894,Il vint a moy l'autr'ier,117,l-177r-1-33,177r,1,
895,Malade en ſon talon,117,l-177r-1-34,177r,1,
896,De lo oÿ gñt pitié,117,l-177r-1-35,177r,1,
897,Si li gueri ſon pié,117,l-177r-1-36,177r,1,
898,N'i ſai autre raiſon,117,l-177r-1-37,177r,1,
899,Pour .i. po de ſeruice,118,l-177r-1-38,177r,1,
900,Qⁱl fiſt ꝑ ſa frāchiſe,118,l-177r-2-1,177r,2,
901,Le paſtour au lyon.,118,l-177r-2-2,177r,2,
902,Ot il ſauue ſa vie,118,l-177r-2-3,177r,2,
903,De moꝛt qu'ot deſeruie,118,l-177r-2-4,177r,2,
904,D'une homicidion,118,l-177r-2-5,177r,2,
905,La bōte n'i ert ꝑdue,119,l-177r-2-6,177r,2,
906,Qⁱ ne recoit rendue,119,l-177r-2-7,177r,2,
907,Sage eſt qⁱ bōte fait,119,l-177r-2-8,177r,2,
908,Pour une en auō .C.,119,l-177r-2-9,177r,2,
909,Ainſi /iheſu le rent.,119,l-177r-2-10,177r,2,
910,Q՚ l'ē aoure ⁊ crient.,119,l-177r-2-11,177r,2,
911,UN aſne traueillie,120,l-177r-2-12,177r,2,
912,Dolant et traueillie,120,l-177r-2-13,177r,2,
913,.I. keu yeſt venu,120,l-177r-2-14,177r,2,
914,Si le raui a nu,120,l-177r-2-15,177r,2,
915,De ſa gueule baee,120,l-177r-2-16,177r,2,
916,Il ot ml՚t gñt pitié,121,l-177r-2-17,177r,2,
917,Du las qui traueillie,121,l-177r-2-18,177r,2,
918,Eſtoit ⁊ endoꝛmi,121,l-177r-2-19,177r,2,
919,En la quele ꝑtie,121,l-177r-2-20,177r,2,
920,Sens tu greigneur hachie,121,l-177r-2-21,177r,2,
921,Diſt le leu bel ami,121,l-177r-2-22,177r,2,
922,La ou tu tiēs ta poe,122,l-177r-2-23,177r,2,
923,Me dueil plus qu'ē la ioe,122,l-177r-2-24,177r,2,
924,Q՚ i'ai toute rōpue,122,l-177r-2-25,177r,2,
925,D'un cop q՚ .i. aſnier,122,l-177r-2-26,177r,2,
926,Me dōna deuant hier,122,l-177r-2-27,177r,2,
927,D'une groſſe maſcue,122,l-177r-2-28,177r,2,
928,L'aſne cuide eſtre pꝛis,123,l-177r-2-29,177r,2,
929,Deuoure ⁊ occis,123,l-177r-2-30,177r,2,
930,Du leu haſtiuem̄t,123,l-177r-2-31,177r,2,
931,Le leu de li auoit,123,l-177r-2-32,177r,2,
932,Tel pitié qu'il ploꝛoit,123,l-177r-2-33,177r,2,
933,Et l'ē peſoit foꝛm̄t,123,l-177r-2-34,177r,2,
934,Se .i. hom deſloial,124,l-177r-2-35,177r,2,
935,Se repentoit du mal,124,l-177r-2-36,177r,2,
936,Qu'aroit fait en ſa vie,124,l-177r-2-37,177r,2,
937,Tout le biē qⁱl feroit.,124,l-177r-2-38,177r,2,
938,Des gens tenus ſeroit,124,l-177v-1-1,177v,1,
939,Mal et ypocriſie,124,l-177v-1-2,177v,1,
940,Chaſcuns ſe doit garnir,125,l-177v-1-3,177v,1,
941,En ſon p՚mier venir,125,l-177v-1-4,177v,1,
942,De bien faire ⁊ ſauoir,125,l-177v-1-5,177v,1,
943,Hōs de maluais renon,125,l-177v-1-6,177v,1,
944,Traitre ne larron,125,l-177v-1-7,177v,1,
945,Ne poꝛ honour auoir,125,l-177v-1-8,177v,1,
946,Un leu eſtoit mucie,126,l-177v-1-9,177v,1,
947,Et de pꝛez enchacie,126,l-177v-1-10,177v,1,
948,Si ne pooit fouir,126,l-177v-1-11,177v,1,
949,En .i. bꝛueil ſ'eſt lācie,126,l-177v-1-12,177v,1,
950,Et tapi et mucie,126,l-177v-1-13,177v,1,
951,Paour ot de moꝛir,126,l-177v-1-14,177v,1,
952,UN home ſe ſeoit,127,l-177v-1-15,177v,1,
953,Lez li qui regardoit,127,l-177v-1-16,177v,1,
954,Le l'en merci li pꝛie,127,l-177v-1-17,177v,1,
955,Poꝛ dieu biaꝰ doꝰ amis,127,l-177v-1-18,177v,1,
956,Ie ſui ala moꝛt mis,127,l-177v-1-19,177v,1,
957,Neant eſt de ma vie,127,l-177v-1-20,177v,1,
958,S'il te pleſt ie viurai,128,l-177v-1-21,177v,1,
959,Ou ſe non ie moꝛrai,128,l-177v-1-22,177v,1,
960,C'eſt a ta volenté,128,l-177v-1-23,177v,1,
961,Le veneur vient cy,128,l-177v-1-24,177v,1,
962,Qⁱ ia n'aura m՚ci,128,l-177v-1-25,177v,1,
963,De ce las ne pitié,128,l-177v-1-26,177v,1,
964,Car il me het de moꝛt,129,l-177v-1-27,177v,1,
965,Et ce n'eſt mie toꝛt,129,l-177v-1-28,177v,1,
966,Iel'ay biē deſeruie,129,l-177v-1-29,177v,1,
967,Mais ſe puis eſchaper,129,l-177v-1-30,177v,1,
968,Q՚ ſaufm'ē puiſſe aler,129,l-177v-1-31,177v,1,
969,I'amēderai ma vie,129,l-177v-1-32,177v,1,
970,I'ay gñt pitié de toy,130,l-177v-1-33,177v,1,
971,Dit le bouuier ꝑ foy,130,l-177v-1-34,177v,1,
972,Ia ꝑ moy ne moꝛras,130,l-177v-1-35,177v,1,
973,Au veneeur dirai,130,l-177v-1-36,177v,1,
974,Si toſt cō le verrai,130,l-177v-1-37,177v,1,
975,Q՚ ꝑ dela t'en vas,130,l-177v-1-38,177v,1,
976,Sire vr՚e merci.,131,l-177v-1-39,177v,1,
977,Ie demourai dont cy,131,l-177v-2-1,177v,2,
978,Poꝛ dieu de moy pēſez,131,l-177v-2-2,177v,2,
979,Li archier ſont venu,131,l-177v-2-3,177v,2,
980,De berſer eſmeü,131,l-177v-2-4,177v,2,
981,Et les ars enteſez,131,l-177v-2-5,177v,2,
982,Ov eſt le leu alé,132,l-177v-2-6,177v,2,
983,Qⁱ eſt cy deuale,132,l-177v-2-7,177v,2,
984,Fiſt li arbaleſtiers,132,l-177v-2-8,177v,2,
985,Il toꝛna ꝑ dela,132,l-177v-2-9,177v,2,
986,Si toſt cō deuala,132,l-177v-2-10,177v,2,
987,Ce reſpont le bouuier,132,l-177v-2-11,177v,2,
988,OT puis leur a gaignie,133,l-177v-2-12,177v,2,
989,La ou il ert mucie,133,l-177v-2-13,177v,2,
990,Mais pas ne l'ētēdirēt,133,l-177v-2-14,177v,2,
991,Oultre ſ'en ſont paſſez,133,l-177v-2-15,177v,2,
992,Plus n'i ſont arreſtez,133,l-177v-2-16,177v,2,
993,N'ōq՚s pꝰ n'y reuīdꝛent,133,l-177v-2-17,177v,2,
994,Sire dit le bouuier,134,l-177v-2-18,177v,2,
995,Biē poez de ſbouchier,134,l-177v-2-19,177v,2,
996,Vꝰ eſtes eſchape,134,l-177v-2-20,177v,2,
997,Se ne fuſt m'aye,134,l-177v-2-21,177v,2,
998,Vꝰ fuſſiez hoꝛs de vie,134,l-177v-2-22,177v,2,
999,Et pꝛis ⁊ atrape,134,l-177v-2-23,177v,2,
1000,La lāgue ſoit ſauuee,135,l-177v-2-24,177v,2,
1001,Et de dieu honoꝛee,135,l-177v-2-25,177v,2,
1002,Dit le leu biaus amis,135,l-177v-2-26,177v,2,
1003,Les ex ſoient creuez,135,l-177v-2-27,177v,2,
1004,Et tous eſbourbelez,135,l-177v-2-28,177v,2,
1005,Qu'ē la teſte as aſſis,135,l-177v-2-29,177v,2,
1006,Encuſe me cuidas,136,l-177v-2-30,177v,2,
1007,Qñt tu guignas en bas,136,l-177v-2-31,177v,2,
1008,Si feis meſpꝛoiſon,136,l-177v-2-32,177v,2,
1009,Autre choſe pēſoies,136,l-177v-2-33,177v,2,
1010,Q՚ tu ne leur diſoies,136,l-177v-2-34,177v,2,
1011,Si eſtoit traiſon.,136,l-177v-2-35,177v,2,
1012,Qvi pꝛomet ala gent,137,l-177v-2-36,177v,2,
1013,Ou bonté ou argent,137,l-177v-2-37,177v,2,
1014,Q՚ faire ne puet mie,137,l-177v-2-38,177v,2,
1015,Ap՚s regaīgne ē bas,137,l-177v-2-39,177v,2,
1016,Q՚ n'ē nel face pas.,137,l-178r-1-1,178r,1,
1017,Li fait gñt vilēnie,137,l-178r-1-2,178r,1,
1018,oupillez nouuiaꝰ nez,138,l-178r-1-3,178r,1,
1019,Furent pꝛis ⁊ poꝛtez,138,l-178r-1-4,178r,1,
1020,D'un aigle a ſes faons,138,l-178r-1-5,178r,1,
1021,Pēſa qu'il leur dōroit,138,l-178r-1-6,178r,1,
1022,Et leur deſpeceroit,138,l-178r-1-7,178r,1,
1023,Tous ꝑ menus lardōs,138,l-178r-1-8,178r,1,
1024,Ie gourpill ſi reqⁱſt,139,l-178r-1-9,178r,1,
1025,L'aigle qu'il li rendiſt,139,l-178r-1-10,178r,1,
1026,Poꝛ dieu ſes gourpilles,139,l-178r-1-11,178r,1,
1027,Pꝰ diſt q՚ nō feroit,139,l-178r-1-12,178r,1,
1028,Et q՚ il en dōroit,139,l-178r-1-13,178r,1,
1029,La char a ſes aiglos,139,l-178r-1-14,178r,1,
1030,Le goꝛpil fu dolant,140,l-178r-1-15,178r,1,
1031,Qñt ne pot autremāt,140,l-178r-1-16,178r,1,
1032,Gñt feu a alume,140,l-178r-1-17,178r,1,
1033,Deſſoꝰ le ny a l'aigle,140,l-178r-1-18,178r,1,
1034,Malem̄t l'aꝑeille,140,l-178r-1-19,178r,1,
1035,De paour eſt paume,140,l-178r-1-20,178r,1,
1036,Les aigles baaillierēt,141,l-178r-1-21,178r,1,
1037,Du gñt chaut qu'il ſenterent,141,l-178r-1-22,178r,1,
1038,Mais ne poꝛent foir,141,l-178r-1-23,178r,1,
1039,L'aicle ne ſcet q՚ faire,141,l-178r-1-24,178r,1,
1040,En hault cōmēce a bꝛaire,141,l-178r-1-25,178r,1,
1041,Et biē cuide moꝛir,141,l-178r-1-26,178r,1,
1042,Rendez rendez lairon,142,l-178r-1-27,178r,1,
1043,Ou ycy voꝰ pēdꝛon,142,l-178r-1-28,178r,1,
1044,Dit le pere au gourpil,142,l-178r-1-29,178r,1,
1045,Treſtoꝰ les terendꝛai,142,l-178r-1-30,178r,1,
1046,Diſt l'aygle ꝑ ma fay,142,l-178r-1-31,178r,1,
1047,Si m'oſte le ꝑil.,142,l-178r-1-32,178r,1,
1048,Le goꝛpil ꝑ ſon art,143,l-178r-1-33,178r,1,
1049,Si fiſt l'aigle couart,143,l-178r-1-34,178r,1,
1050,St li rendi ſa ꝑte,143,l-178r-1-35,178r,1,
1051,Onq՚s ſon biau pͥer,143,l-178r-1-36,178r,1,
1052,N'i pot auoir meſtier,143,l-178r-1-37,178r,1,
1053,Ne de batre ſa teſte,143,l-178r-1-38,178r,1,
1054,Par ce poez ſauoir,144,l-178r-1-39,178r,1,
1055,Q՚ qui ne puet auoi,144,l-178r-2-1,178r,2,
1056,Le ſien puet depꝛoier,144,l-178r-2-2,178r,2,
1057,Aucun art doit pēſer,144,l-178r-2-3,178r,2,
1058,Et faire ⁊ auiſer,144,l-178r-2-4,178r,2,
1059,Dōt il ſe puiſt aidier,144,l-178r-2-5,178r,2,
1060,UN cheual ſi ſe vit,145,l-178r-2-6,178r,2,
1061,En .i. pꝛe ou peſſoit,145,l-178r-2-7,178r,2,
1062,A li vint .i. lyon,145,l-178r-2-8,178r,2,
1063,Et li diſt qⁱl eſtoit,145,l-178r-2-9,178r,2,
1064,Bō mire ⁊ qⁱl ſauoit,145,l-178r-2-10,178r,2,
1065,De toꝰ mauls gueriſon,145,l-178r-2-11,178r,2,
1066,Sire dit le cheual,146,l-178r-2-12,178r,2,
1067,Lonc tēps a q՚ i'ai mal,146,l-178r-2-13,178r,2,
1068,En .i. des piez derriere,146,l-178r-2-14,178r,2,
1069,Se me poez guerir,146,l-178r-2-15,178r,2,
1070,Biē le voꝰ puis merir,146,l-178r-2-16,178r,2,
1071,En aucune maniere,146,l-178r-2-17,178r,2,
1072,Frere dit le lyon,147,l-178r-2-18,178r,2,
1073,Couche toy ſi verron,147,l-178r-2-19,178r,2,
1074,Le mal aꝑtem̄t,147,l-178r-2-20,178r,2,
1075,Ie ne me pꝰ couch՚,147,l-178r-2-21,178r,2,
1076,Ce reſpōt le deſtrier,147,l-178r-2-22,178r,2,
1077,Si en ſui moult dolent,147,l-178r-2-23,178r,2,
1078,Souffrez dit le lyon,148,l-178r-2-24,178r,2,
1079,Quāq՚ noꝰ voꝰ feron,148,l-178r-2-25,178r,2,
1080,Et ne regibez mie,148,l-178r-2-26,178r,2,
1081,Le cheual biē ſauoit,148,l-178r-2-27,178r,2,
1082,Q՚ le lyon pēſoit,148,l-178r-2-28,178r,2,
1083,A tolir li la vie,148,l-178r-2-29,178r,2,
1084,Daiſſiez voꝰ ſire miere,149,l-178r-2-30,178r,2,
1085,Si verrez ꝑ derriere,149,l-178r-2-31,178r,2,
1086,Dit le cheual le mal,149,l-178r-2-32,178r,2,
1087,Biē vit q՚ li lyons,149,l-178r-2-33,178r,2,
1088,Le voult pꝛēdꝛe au talon,149,l-178r-2-34,178r,2,
1089,Oꝛ oez du cheual,149,l-178r-2-35,178r,2,
1090,De ſes .ii. piez arriere,150,l-178r-2-36,178r,2,
1091,A ſi frape le miere.,150,l-178r-2-37,178r,2,
1092,Q՚ il l'a a frōte,150,l-178r-2-38,178r,2,
1093,Mire diſt le cheual,150,l-178r-2-39,178r,2,
1094,I cuit q՚ de ce mal.,150,l-178v-1-1,178v,1,
1095,N'aurez iamais ſanté,150,l-178v-1-2,178v,1,
1096,Folz eſtoit le lyon,151,l-178v-1-3,178v,1,
1097,Qñt volt ꝑ traiſon,151,l-178v-1-4,178v,1,
1098,Decoiure le cheual,151,l-178v-1-5,178v,1,
1099,Car ſe il biē vouſſiſt,151,l-178v-1-6,178v,1,
1100,Tex .xiiii. en vainquiſt.,151,l-178v-1-7,178v,1,
1101,Et leur rendiſt eſtal.,151,l-178v-1-8,178v,1,
1102,Qvi veult ꝑ traiſon,152,l-178v-1-9,178v,1,
1103,Ouurer biē eſt raiſon.,152,l-178v-1-10,178v,1,
1104,Q՚ il en ait hōtāge,152,l-178v-1-11,178v,1,
1105,S'il ſe puet autrem̄t,152,l-178v-1-12,178v,1,
1106,Deliurer de tourm̄t,152,l-178v-1-13,178v,1,
1107,De mal ⁊ de domage,152,l-178v-1-14,178v,1,
1108,LI coulon ſi cremirent,153,l-178v-1-15,178v,1,
1109,L'oiſelierre qu'il virent,153,l-178v-1-16,178v,1,
1110,Prenāt leur cōpaignōs,153,l-178v-1-17,178v,1,
1111,Il ꝑlerent enſamble,153,l-178v-1-18,178v,1,
1112,Ca dit l'un ce me sāble,153,l-178v-1-19,178v,1,
1113,Cōme oiſeleurs felōs,153,l-178v-1-20,178v,1,
1114,Deſtruit nr՚e lignage,154,l-178v-1-21,178v,1,
1115,Et noꝰ fait gñt domage,154,l-178v-1-22,178v,1,
1116,Treſtoꝰ noꝰ occira.,154,l-178v-1-23,178v,1,
1117,Se n'auōs .i. garant,154,l-178v-1-24,178v,1,
1118,Sage pꝛeu et ꝑlant,154,l-178v-1-25,178v,1,
1119,Qⁱ noꝰ garātira,154,l-178v-1-26,178v,1,
1120,Il ont de l'eſpeurier,155,l-178v-1-27,178v,1,
1121,Fait leur gonfanōnier,155,l-178v-1-28,178v,1,
1122,Leur iuge ⁊ leur ſeigneur,155,l-178v-1-29,178v,1,
1123,Qⁱ .i. ⁊ .i. le pꝛent,155,l-178v-1-30,178v,1,
1124,Et le va deuourant,155,l-178v-1-31,178v,1,
1125,Treſtoꝰ de ioꝛ en ioꝛ.,155,l-178v-1-32,178v,1,
1126,Trop mauuais iuge auō,156,l-178v-1-33,178v,1,
1127,En l'eſpeurier felon,156,l-178v-1-34,178v,1,
1128,Ce dit .i. qⁱ le vit,156,l-178v-1-35,178v,1,
1129,Ia ne noꝰ deffendꝛa,156,l-178v-1-36,178v,1,
1130,Mais toꝰ ioꝛs mēgera,156,l-178v-1-37,178v,1,
1131,Car de nos ſans ſe vit,156,l-178v-1-38,178v,1,
1132,Il noꝰ eſt plus nuiſant,157,l-178v-2-1,178v,2,
1133,Q՚ l'oiſeleur deuant,157,l-178v-2-2,178v,2,
1134,Chaſcuns le puet vëoir,157,l-178v-2-3,178v,2,
1135,Qñt iuge le feiſmes,157,l-178v-2-4,178v,2,
1136,Et ſus noꝰ le meiſmes,157,l-178v-2-5,178v,2,
1137,Ce fu ꝑ nō ſauoir,157,l-178v-2-6,178v,2,
1138,Il crient plus l'oiſelier,158,l-178v-2-7,178v,2,
1139,Qⁱ l'aloe eſpeurier,158,l-178v-2-8,178v,2,
1140,Mal noꝰ en deffendꝛa,158,l-178v-2-9,178v,2,
1141,Qñt les verra venir,158,l-178v-2-10,178v,2,
1142,Poꝛ noꝰ pꝛēdꝛe ⁊ murtrir,158,l-178v-2-11,178v,2,
1143,D'eſpeurier ſ'en fuira,158,l-178v-2-12,178v,2,
1144,A peril eſchiu՚,159,l-178v-2-13,178v,2,
1145,Se doit on biē garder,159,l-178v-2-14,178v,2,
1146,De chëoir en greignour,159,l-178v-2-15,178v,2,
1147,Cōme les coulons furēt,159,l-178v-2-16,178v,2,
1148,Qⁱ abandō moꝛurent,159,l-178v-2-17,178v,2,
1149,Poꝛ leur mauuais ſeigneur,159,l-178v-2-18,178v,2,
1150,UN fol cheual heoit,160,l-178v-2-19,178v,2,
1151,.I. cerf qui li auoit,160,l-178v-2-20,178v,2,
1152,Trop malem̄t meffait,160,l-178v-2-21,178v,2,
1153,Aſſaudꝛe ne l'oſoit,160,l-178v-2-22,178v,2,
1154,Car ſes coꝛnes doutoit,160,l-178v-2-23,178v,2,
1155,Q՚( [...]) poignātes voit,160,l-178v-2-24,178v,2,
1156,UN veneeur requiſt,161,l-178v-2-25,178v,2,
1157,Qu'aide li feïſt,161,l-178v-2-26,178v,2,
1158,Du cerf metre ala moꝛt,161,l-178v-2-27,178v,2,
1159,Et il le ſeruiroit,161,l-178v-2-28,178v,2,
1160,Toꝰ les ioꝛs qu'il viuroit,161,l-178v-2-29,178v,2,
1161,Car moult ſe sētoit foꝛt,161,l-178v-2-30,178v,2,
1162,Le veneur l'a pꝛis,162,l-178v-2-31,178v,2,
1163,Qⁱ tantoſt li a mis,162,l-178v-2-32,178v,2,
1164,Et le frain et la ſele,162,l-178v-2-33,178v,2,
1165,Biē eſtoit le cengla,162,l-178v-2-34,178v,2,
1166,Vns esꝑōs chauca,162,l-178v-2-35,178v,2,
1167,Qⁱ oꝛent gñt roelle,162,l-178v-2-36,178v,2,
1168,Sus le cheual ſailli,163,l-178v-2-37,178v,2,
1169,Et le cerf acailli,163,l-178v-2-38,178v,2,
1170,Qⁱ moult eſtoit courant,163,l-179r-1-1,179r,1,
1171,Et ꝑ mons ⁊ ꝑ vaus,163,l-179r-1-2,179r,1,
1172,Et ꝑ plains et ꝑ gaus,163,l-179r-1-3,179r,1,
1173,L'ala foꝛm̄t chacant,163,l-179r-1-4,179r,1,
1174,Le cerf riens ne poꝛtoit,164,l-179r-1-5,179r,1,
1175,Qⁱ ml՚t legier eſtoit,164,l-179r-1-6,179r,1,
1176,Poꝛ noiant le chacoiēt,164,l-179r-1-7,179r,1,
1177,Iamais ne le ꝑiſſent,164,l-179r-1-8,179r,1,
1178,Poꝛ coꝛre qⁱl feiſſēt,164,l-179r-1-9,179r,1,
1179,Gñt folie faiſoiēt,164,l-179r-1-10,179r,1,
1180,Le cheyal ſ'ert ſaillāt,165,l-179r-1-11,179r,1,
1181,Et traueillie foꝛmāt,165,l-179r-1-12,179r,1,
1182,Ce n'ert mi m՚ueille,165,l-179r-1-13,179r,1,
1183,Gñs cops le va ferāt,165,l-179r-1-14,179r,1,
1184,Et derriere ⁊ deuant,165,l-179r-1-15,179r,1,
1185,Et trop mal l'aꝑeille,165,l-179r-1-16,179r,1,
1186,Le venerres felons,166,l-179r-1-17,179r,1,
1187,Si fiert des esꝑons,166,l-179r-1-18,179r,1,
1188,Si q՚ li ſans en ſault,166,l-179r-1-19,179r,1,
1189,Mais le cheual auāt,166,l-179r-1-20,179r,1,
1190,Ne puet ne tāt ne qñt,166,l-179r-1-21,179r,1,
1191,Car le cuer ſi li fault,166,l-179r-1-22,179r,1,
1192,Il a l'ōme reqⁱs,167,l-179r-1-23,179r,1,
1193,Qⁱ ſus lieſt aſſis,167,l-179r-1-24,179r,1,
