line_no,text,lg,l_id,folio,col,speaker
756,Li diex ⁊ ſi me diſt de la,30,l-158r-2-35,158r,2,
757,Ou tu as eſte q՚ te ſamble,30,l-158r-2-36,158r,2,
758,Sire dis ie li cuers me trāble,30,l-158r-2-37,158r,2,
759,Toutes les fois qu'il m'en ſouuiēt,30,l-158v-1-1,158v,1,
760,Mais puis q՚ dire le conuient,30,l-158v-1-2,158v,1,
761,Tout dꝛoit ꝑ mi le voir irai,30,l-158v-1-3,158v,1,
762,Q՚ ia ne vous en mentirai,30,l-158v-1-4,158v,1,
763,Qñt i'oi ſailli oultre la haie,31,l-158v-1-5,158v,1,
764,Qñt ml՚t m'eſbahit ⁊ eſmaie,31,l-158v-1-6,158v,1,
765,I'alai tant ꝑmi la valee,31,l-158v-1-7,158v,1,
766,Q՚ la panthere oy retrouuee,31,l-158v-1-8,158v,1,
767,Mais onq՚s ſamblāt n'ē ſoy faire,31,l-158v-1-9,158v,1,
768,De ce q՚ tant m'ē pooit plaire,31,l-158v-1-10,158v,1,
769,Q՚ mō cuer oſter n'en pooie,31,l-158v-1-11,158v,1,
770,A coꝛroucier tant la doutoie,31,l-158v-1-12,158v,1,
771,Et qñt ie cuidai reuenir,31,l-158v-1-13,158v,1,
772,Loꝛs me pꝛiſtrent aretenir,31,l-158v-1-14,158v,1,
773,Es pines ronces et oꝛties,31,l-158v-1-15,158v,1,
774,De moi greuer tous aaties,31,l-158v-1-16,158v,1,
775,Auſſi cōme voꝰ me trouuaſtes,31,l-158v-1-17,158v,1,
776,Vr՚e m՚ci qñt m'ē getaſtes,31,l-158v-1-18,158v,1,
777,Li diex me diſt loꝛs doucem̄t,31,l-158v-1-19,158v,1,
778,Amis poꝛ tō enſaignem̄t,31,l-158v-1-20,158v,1,
779,Eſt tout ce q՚ tu as veü,31,l-158v-1-21,158v,1,
780,Auſſi cō ie l'ai biē veü,31,l-158v-1-22,158v,1,
781,Neent plꝰ q՚ oſas la teſte,31,l-158v-1-23,158v,1,
782,Tourn՚ enu՚s la bele beſte,31,l-158v-1-24,158v,1,
783,N'eus tu onq՚s hardem̄t,31,l-158v-1-25,158v,1,
784,Q՚ deiſſes aꝑtem̄t,31,l-158v-1-26,158v,1,
785,Ne deſcouuriſſes tō coꝛage,31,l-158v-1-27,158v,1,
786,A ta dame la bone et ſage,31,l-158v-1-28,158v,1,
787,Et ſi as eſte aſſaillis,31,l-158v-1-29,158v,1,
788,Des eſpines ⁊ mal baillis,31,l-158v-1-30,158v,1,
789,Qⁱ les meſdiſans ſenefiēt,31,l-158v-1-31,158v,1,
790,Qⁱ des amās toꝰ ioꝛs meſdiēt,31,l-158v-1-32,158v,1,
791,Auſſi biē q՚ ſe dit euſſes,31,l-158v-1-33,158v,1,
792,Ce q՚ dire ⁊ faire deuſſes,31,l-158v-1-34,158v,1,
793,Si te lo q՚ qñt tu ſauras,31,l-158v-1-35,158v,1,
794,Q՚ toꝰ tēps lieu ⁊ poīt auras,31,l-158v-1-36,158v,1,
795,Q՚ tu tous tes meſchiez dies,31,l-158v-1-37,158v,1,
796,Et toutes tes griez maladies,31,l-158v-1-38,158v,1,
797,Car ſe tu li as deſcouu՚tes,31,l-158v-2-1,158v,2,
798,Ia n'aura ſi cruel cuer c՚tes,31,l-158v-2-2,158v,2,
799,Enu՚s toy q՚le ne ſ'e dueille,31,l-158v-2-3,158v,2,
800,Et q՚ plus de biēs ne te veille,31,l-158v-2-4,158v,2,
801,Ie ne puis plus oꝛ remanoir,32,l-158v-2-5,158v,2,
802,Tu ne t'en n'as ē tō manoir,32,l-158v-2-6,158v,2,
803,Iusqu'atāt q՚ ie te reuoie,32,l-158v-2-7,158v,2,
804,Mais ie veil q՚ la te ꝯuoie,32,l-158v-2-8,158v,2,
805,Et cele noble cōpaignie,32,l-158v-2-9,158v,2,
806,Eſꝑāce qui ne fault mie,32,l-158v-2-10,158v,2,
807,A ceulz qⁱ de bō cuer aīmēt,32,l-158v-2-11,158v,2,
808,Et qⁱ de bō cuer le reclaīmēt,32,l-158v-2-12,158v,2,
809,Dous pēſes ſes loiax amis,32,l-158v-2-13,158v,2,
810,Qⁱ tout ſō cuer a en voꝰ mis,32,l-158v-2-14,158v,2,
811,T'ira cōpaignie tenir,32,l-158v-2-15,158v,2,
812,Aueq՚s le doꝰ ſouuenir,32,l-158v-2-16,158v,2,
813,Menra qⁱ ſi a poīt le ſert,32,l-158v-2-17,158v,2,
814,Q՚ ml՚t gñt loier ſi deſert,32,l-158v-2-18,158v,2,
815,En n՚re chemin en entraſmes,33,l-158v-2-19,158v,2,
816,A l'oſtel le dieu ē alaſmes,33,l-158v-2-20,158v,2,
817,Qⁱ tout eſtoit plaī de leece,33,l-158v-2-21,158v,2,
818,Car ioie ē toꝰ biēs ſ'i adꝛece,33,l-158v-2-22,158v,2,
819,La ne falloit q՚ ſouſhaidier,33,l-158v-2-23,158v,2,
820,Se ie biē me peuſſe aidier,33,l-158v-2-24,158v,2,
821,Ml՚t euſſe eü de delit,33,l-158v-2-25,158v,2,
822,Mais tātoſt demādele lit,33,l-158v-2-26,158v,2,
823,Car ml՚t malades me ſētoie,33,l-158v-2-27,158v,2,
824,Et encoꝛe ml՚t me doloie,33,l-158v-2-28,158v,2,
825,Es mauls q՚ i'oi eſt choſe vraie,33,l-158v-2-29,158v,2,
826,Qñt ie fui cheus en la haie,33,l-158v-2-30,158v,2,
827,Loꝛs vīt doꝰ pēſer eſꝑāce,33,l-158v-2-31,158v,2,
828,Et ſouſuenirs qⁱ ml՚t ſ'auāce,33,l-158v-2-32,158v,2,
829,Chaſcun d'eulz poꝛ moi ꝯfoꝛt՚,33,l-158v-2-33,158v,2,
830,En .i. lit me firent poꝛter,33,l-158v-2-34,158v,2,
831,Ou ml՚t d'ebatem̄t me firēt,33,l-158v-2-35,158v,2,
832,Et ml՚t de biaꝰ exāples dirent,33,l-158v-2-36,158v,2,
833,Loꝛs ml՚t doucem̄t m'apelerēt,33,l-158v-2-37,158v,2,
834,en tr'eulz .iij. ⁊ m'amōneſterent,33,l-158v-2-38,158v,2,
835,Q՚ ie ꝑ amoꝛs loꝛdeiſſe,33,l-159r-1-1,159r,1,
836,Ma volente et deſcouuriſſe,33,l-159r-1-2,159r,1,
837,Se de riens eſtoit ma pēſee,33,l-159r-1-3,159r,1,
838,En loiaus amoꝛs aſſenees,33,l-159r-1-4,159r,1,
839,Ie leur dis c'on dit fait auoie,33,l-159r-1-5,159r,1,
840,Ou ma volente demouſtroie,33,l-159r-1-6,159r,1,
841,Si cōmēcai le dit a lire,33,l-159r-1-7,159r,1,
842,Si cō voꝰ poez oir lire,33,l-159r-1-8,159r,1,
843,Qe lo amoꝛs qñt daigne moi atraire,34,l-159r-1-9,159r,1,
844,A li ſeruir et tous,34,l-159r-1-10,159r,1,
845,Iours ſans retraire,34,l-159r-1-11,159r,1,
846,Et a ce m'a ꝑ ſa doucoꝛ mene,34,l-159r-1-12,159r,1,
847,Q՚ i'ai mō cuer en tel leu aſſene,34,l-159r-1-13,159r,1,
848,Dont i'e oÿ tāt de bn̄s teſmoignier,34,l-159r-1-14,159r,1,
849,Q՚ puis auoir pour nule creature,34,l-159r-1-15,159r,1,
850,Car tant de bn̄s a en li mis nature,34,l-159r-1-16,159r,1,
851,Q՚ toꝰ li mōs l'en deueroit blaſm՚,34,l-159r-1-17,159r,1,
852,Si ne m'ē doit nulz ce m'eſt vis blaſm՚,34,l-159r-1-18,159r,1,
853,S'en li amer ay mis toute m'ētēte,34,l-159r-1-19,159r,1,
854,Car le bō fruit doit on q՚rre ē bōne ēte,34,l-159r-1-20,159r,1,
855,Et i'oï chaſcun teſmoignier,34,l-159r-1-21,159r,1,
856,Qu'elle eſt bonne.,34,l-159r-1-22,159r,1,
857,Qu'ē puis ie mais ſe mō coꝛps habādōne,34,l-159r-1-23,159r,1,
858,A li ſeruir de bon cuer de loial,34,l-159r-1-24,159r,1,
859,Sās ia pēſer faus tour ne deſloial,34,l-159r-1-25,159r,1,
860,Qñt de chaſcun aſi bon teſmoīgnage,34,l-159r-1-26,159r,1,
861,C'ō diſt q՚le eſt bone ⁊ coꝛtoiſe ⁊ ſage,34,l-159r-1-27,159r,1,
862,C'eſt ſans le bien dōt ie croi ma veue,34,l-159r-1-28,159r,1,
863,Q՚ nature ne la fiſt mie vue,34,l-159r-1-29,159r,1,
864,Qñt la foꝛma ains le veſti figure,34,l-159r-1-30,159r,1,
865,De mēbꝛes biaꝰ fais ꝑ dꝛoite nat˞e,34,l-159r-1-31,159r,1,
866,Chief yex frōt nez,34,l-159r-1-32,159r,1,
867,Bouche menton enſamble,34,l-159r-1-33,159r,1,
868,A ſi biē fais q՚ l'eſgard՚ me ſāble,34,l-159r-1-34,159r,1,
869,Qu'ē li n'a riēs qui a re pꝛē dꝛe face,34,l-159r-1-35,159r,1,
870,Tāt eſt biē faite ⁊ de coꝛps ⁊ de face,34,l-159r-1-36,159r,1,
871,Auec ſes biēs ⁊ de tres douce ch՚e,34,l-159r-1-37,159r,1,
872,Sīple ē regart ⁊ de bele maniere,34,l-159r-1-38,159r,1,
873,Et ſ'eſt ou poī meillour de ſa ionece,34,l-159r-2-1,159r,2,
874,Poꝛ li me tiēt amoꝛs ē tel deſtrece,34,l-159r-2-2,159r,2,
875,Qu'ali ſeruir m'otroi ſans repētir,34,l-159r-2-3,159r,2,
876,Oꝛ me veil a bone amoꝛ cōſētir,34,l-159r-2-4,159r,2,
877,Q՚ ie de li ſecours pꝛochainem̄t,34,l-159r-2-5,159r,2,
878,Mais ie ne voi cōm̄t aleiem̄t,34,l-159r-2-6,159r,2,
879,Aie de li car ē moi tāt n'a mie,34,l-159r-2-7,159r,2,
880,De hardem̄t q՚ ie mō cuer li die,34,l-159r-2-8,159r,2,
881,Aꝑtem̄t. mais qu'ē moi demētāt,34,l-159r-2-9,159r,2,
882,Ou en chantāt ſi m'ē dueil plꝰ ētāt,34,l-159r-2-10,159r,2,
883,Q՚ naures ſui ⁊ ne m'ē oſe plaīdꝛe,34,l-159r-2-11,159r,2,
884,Car la plaie eſt plꝰ gⁱez a reſtraīdꝛe,34,l-159r-2-12,159r,2,
885,Qñt on ne l'oſe au mire deſcouurir,34,l-159r-2-13,159r,2,
886,Hé bone amoꝛ car me veilliez ouurir,34,l-159r-2-14,159r,2,
887,L'uis de pitié dont coꝛtoiſie ē dame,34,l-159r-2-15,159r,2,
888,Car autrem̄t ne voy mie ꝑ m'ame,34,l-159r-2-16,159r,2,
889,Ꝯm̄t des mauls puiſſe auoir aleiāce,34,l-159r-2-17,159r,2,
890,Q՚ i'ai ꝑ biē amer ſās deceuāce,34,l-159r-2-18,159r,2,
891,Nō pas poꝛtāt q՚ la douce meſaiſe,34,l-159r-2-19,159r,2,
892,Qⁱ viēt d'am՚ a ſouſfrir ne me plaiſe,34,l-159r-2-20,159r,2,
893,Ains me pleſt tāt q՚nq̃ de voꝰ me viēt,34,l-159r-2-21,159r,2,
894,Riens ne me doit ce,34,l-159r-2-22,159r,2,
895,M'eſt auis deſplaire.,34,l-159r-2-23,159r,2,
896,Qⁱ de voꝰ ſoit ne tourner aꝯtr̃re,34,l-159r-2-24,159r,2,
897,Ains voꝰ doit miex ſeruir q՚ ſās mētir,34,l-159r-2-25,159r,2,
898,Treſtout li mal q՚ voꝰ faites ſētir,34,l-159r-2-26,159r,2,
899,Aus fins amās ne ſōt q՚ p˞ ſauoir,34,l-159r-2-27,159r,2,
900,Q՚ c'eſt gñt biē de dō d'amie auoir,34,l-159r-2-28,159r,2,
901,Car qⁱ des mauls a eü a plēté,34,l-159r-2-29,159r,2,
902,Le biē recoit de meilloꝛ volēté,34,l-159r-2-30,159r,2,
903,Si doit chaſcūs vr՚e plaiſir atēdꝛe,34,l-159r-2-31,159r,2,
904,Car vous poez contre .j. mal,34,l-159r-2-32,159r,2,
905,Cent biens rendꝛe,34,l-159r-2-33,159r,2,
906,Voire aſſez plꝰ ꝯ ne poꝛroie nōbꝛer,34,l-159r-2-34,159r,2,
907,Et ſi poez de toꝰ maꝰ deſtoꝛber,34,l-159r-2-35,159r,2,
908,Ceulz qⁱ ſeruir veulēt entierem̄t,34,l-159r-2-36,159r,2,
909,De cuer de coꝛps ſās nul deceuem̄t,34,l-159r-2-37,159r,2,
910,Poꝛ ce coumēt q՚ me faciez doloir.,34,l-159r-2-38,159r,2,
911,Veil ie de voꝰ atēdꝛe le voloir,34,l-159v-1-1,159v,1,
912,En voꝰ ſeruant de,34,l-159v-1-2,159v,1,
913,Bon cuer et d'entier,34,l-159v-1-3,159v,1,
914,Et pour ſi voꝰ pꝛi que,34,l-159v-1-4,159v,1,
915,Mettez ou ſentier,34,l-159v-1-5,159v,1,
916,Cele q՚ i'aīg qu'ē pitié me recueille,34,l-159v-1-6,159v,1,
917,Et q՚ mes maꝰ amenuiſier me veille,34,l-159v-1-7,159v,1,
918,Et li veilliez deſcouurir,34,l-159v-1-8,159v,1,
919,Mon martire,34,l-159v-1-9,159v,1,
920,Car ie ne l'oſe a li dire n'eſcͥre,34,l-159v-1-10,159v,1,
921,Et la raiſon de ce q՚ ie li oſe,34,l-159v-1-11,159v,1,
922,De mō pēſer deſcouurir nule choſe,34,l-159v-1-12,159v,1,
923,Si eſt poꝛ ce q՚ iamais biē n'auroie,34,l-159v-1-13,159v,1,
924,Se refuſer de madame me oye,34,l-159v-1-14,159v,1,
925,Cōm̄t ſe puet pꝰ cuer d'ōme eſioir,34,l-159v-1-15,159v,1,
926,Qⁱl li conuiēt refus de dame oir,34,l-159v-1-16,159v,1,
927,Ce ne poꝛroit eſtre ē nule maniere,34,l-159v-1-17,159v,1,
928,Et ſi redoubt tāt la gent,34,l-159v-1-18,159v,1,
929,Mal parliere.,34,l-159v-1-19,159v,1,
930,Q՚ de pooꝛ vois toꝰ p˞ eulz trāblāt,34,l-159v-1-20,159v,1,
931,Si q՚ ie voꝰ mouſtre le miē ſāblāt,34,l-159v-1-21,159v,1,
932,A cele qui biē me puet delegier,34,l-159v-1-22,159v,1,
933,S'il li plaiſoit de mes,34,l-159v-1-23,159v,1,
934,Mauls allegier.,34,l-159v-1-24,159v,1,
935,Car trop re doubt qⁱl ne ſ'ē aꝑcoiuēt,34,l-159v-1-25,159v,1,
936,Car telz ſentiers tex,34,l-159v-1-26,159v,1,
937,Gens ſauoir ne doiuent,34,l-159v-1-27,159v,1,
938,Car qñt am˞s eſt a dꝛoit maītenue,34,l-159v-1-28,159v,1,
939,Si doit de .ij. eſtre ſceue,34,l-159v-1-29,159v,1,
940,Se n'eſt de tel c'ō ſache loialm̄t,34,l-159v-1-30,159v,1,
941,Qⁱl eſt loiaus et aīme fermem̄t,34,l-159v-1-31,159v,1,
942,Et qñt ſon mal on ne,34,l-159v-1-32,159v,1,
943,Puet plus celer.,34,l-159v-1-33,159v,1,
944,.I. tel ami poꝛ ſoy recō foꝛter,34,l-159v-1-34,159v,1,
945,Et poꝛ plus bel ſa meſaiſe poꝛter,34,l-159v-1-35,159v,1,
946,Mais encoꝛ n'eſt pas tēps q՚ ie l'apele,34,l-159v-1-36,159v,1,
947,Qñt fais ſauoir ne l'ai ēcoꝛ a tele,34,l-159v-1-37,159v,1,
948,A qⁱ mes cuers loiaꝰ deſirs atache,34,l-159v-1-38,159v,1,
949,Hé bone amoꝛ faites,34,l-159v-2-1,159v,2,
950,Tant que ie ſache,34,l-159v-2-2,159v,2,
951,Cōment il m'eſt riēs plꝰ ne voꝰ demāt,34,l-159v-2-3,159v,2,
952,Car ie n'ay cuer q՚ li die ne mant,34,l-159v-2-4,159v,2,
953,En voꝰ ſeruir veil mō tēps a louer,34,l-159v-2-5,159v,2,
954,Poꝛ ce ce dit ay fait poꝛ voꝰ loer,34,l-159v-2-6,159v,2,
955,Et honoꝛer et p˞ cele au vif cler,34,l-159v-2-7,159v,2,
956,Sans qui ie ne poꝛroie vis eſchaꝑ,34,l-159v-2-8,159v,2,
957,Des maulz q՚ i'ai p˞ li a ē durer,34,l-159v-2-9,159v,2,
958,Se lōguem̄t le conuenoit durer,34,l-159v-2-10,159v,2,
959,Et lōs eſpoirs n'eſtoit qⁱ me ꝯ foꝛte,34,l-159v-2-11,159v,2,
960,De ce dit faire autre riēs ne m'ēoꝛte,34,l-159v-2-12,159v,2,
961,Et ce q՚ cele en qͥ i'ai mis ma cure,34,l-159v-2-13,159v,2,
962,Ne puiſt oir ꝑ aucune auēture,34,l-159v-2-14,159v,2,
963,Ie pꝛi a tous amans au definer,34,l-159v-2-15,159v,2,
964,De ce dit cy q՚ ſi ē doctriner,34,l-159v-2-16,159v,2,
965,Veulent leurs cuers,34,l-159v-2-17,159v,2,
966,Enuers dame ⁊ atours,34,l-159v-2-18,159v,2,
967,Ou l'ē ne puet trouuer,34,l-159v-2-19,159v,2,
968,Foꝛs bones mours.,34,l-159v-2-20,159v,2,
969,Q՚ chaſcūs cuers,34,l-159v-2-21,159v,2,
970,Loiaument ſe maītiēgne,34,l-159v-2-22,159v,2,
971,Et de mal faire a ſō pooir ſe tiēgne,34,l-159v-2-23,159v,2,
972,Car qui ſe veult ꝯ me amāt maītenir,34,l-159v-2-24,159v,2,
973,De toꝰ vices faire ſe doit tenir,34,l-159v-2-25,159v,2,
974,Et ne mie tāt ſeulem̄t de faire,34,l-159v-2-26,159v,2,
975,Mais de pēſer ⁊ de ꝑler en taire,34,l-159v-2-27,159v,2,
976,Poꝛ ce leur veil ce dit cy ēuoier,34,l-159v-2-28,159v,2,
977,Et ſi loꝛ veil ēcoꝛ ſupplier,34,l-159v-2-29,159v,2,
978,Qⁱl ne le veulēt ꝑ coꝛtoiſie lire,34,l-159v-2-30,159v,2,
979,Q՚ en tel leu qu'il afferra a dire,34,l-159v-2-31,159v,2,
980,Qñt tēps et liex ⁊ raiſō ē ſera,34,l-159v-2-32,159v,2,
981,Car ie ſai biē q՚ pas ne targ՚a,34,l-159v-2-33,159v,2,
982,S'il eſt ainſi q՚ la bele ne l'oye,34,l-159v-2-34,159v,2,
983,Qⁱ toꝰ mes maulz puet ꝯu՚tir ē ioie,34,l-159v-2-35,159v,2,
984,Car elle eſt bone et bele,34,l-159v-2-36,159v,2,
985,Et amiable.,34,l-159v-2-37,159v,2,
986,Et a chaſcū coꝛtoiſe ⁊ delitable,34,l-159v-2-38,159v,2,
987,Et eſt en fais ⁊ en dis gr̃cieuſe,34,l-160r-1-1,160r,1,
988,Et ſi la truis ſi hūble ⁊ ſi piteuſe,34,l-160r-1-2,160r,1,
989,Q՚ qñt elle ꝑ ceſt dit cy ſaura,34,l-160r-1-3,160r,1,
990,Ꝯm̄t il m'eſt q՚ pitié en aura.,34,l-160r-1-4,160r,1,
991,Ia ſoit ce voir q՚ mō mal n'ē ꝯnoiſſe,34,l-160r-1-5,160r,1,
992,Et ne ſache poꝛ qui amoꝛ m'āgoiſſe,34,l-160r-1-6,160r,1,
993,Et ſi me doit ſoffire iusqu'atant,34,l-160r-1-7,160r,1,
994,Qu'amoꝛ ne voiſt ē mō cuer ēbatāt,34,l-160r-1-8,160r,1,
995,Q՚ li face pour voir aꝑceuoir,34,l-160r-1-9,160r,1,
996,Q՚ i'ai poꝛ li ces maꝰ a receuoir,34,l-160r-1-10,160r,1,
997,(Q՚ i'ai poꝛ li ces maꝰ a receuoir),34,l-160r-1-11,160r,1,
998,Cy fault li diz en auēture fais,34,l-160r-1-12,160r,1,
999,Poꝛ ce mes maulz amenuiſier le fais,34,l-160r-1-13,160r,1,
1000,Qñt ꝑ ce dit ay ma pēſee,35,l-160r-1-170,160r,1,
1001,A eulz deſcouu՚te ⁊ mouſtree,35,l-160r-1-171,160r,1,
1002,Il diſtrent pꝰ qu'aīſi eſtoit,35,l-160r-1-172,160r,1,
1003,Qu'amoꝛs d'am՚ m'amōneſtoit,35,l-160r-1-173,160r,1,
1004,Et q՚ ali obeiſſoie,35,l-160r-1-174,160r,1,
1005,Q՚ ꝑ eulz ſecoꝛus ſeroie,35,l-160r-1-175,160r,1,
1006,Et me feroient ꝯ paignie,35,l-160r-1-176,160r,1,
1007,Tant ꝯ ie vouldꝛoie la vie,35,l-160r-1-177,160r,1,
1008,Des loiaꝰ amās maītenir,35,l-160r-1-178,160r,1,
1009,N'ē cel lieu aler ne venir,35,l-160r-1-179,160r,1,
1010,Ne poꝛroie biē le deuſſe,35,l-160r-1-180,160r,1,
1011,Qu'aueq՚s moy ne les euſſe,35,l-160r-1-181,160r,1,
1012,Ainſi cōme eulz a moy ꝑloiēt,36,l-160r-1-182,160r,1,
1013,Et ces ꝑoles me diſoient,36,l-160r-1-183,160r,1,
1014,Atant li diex d'amoꝛs reuint,36,l-160r-1-184,160r,1,
1015,Adonc peuſt on plus de .xx.,36,l-160r-1-185,160r,1,
1016,Manieres d'iſtrumes oyr.,36,l-160r-1-186,160r,1,
1017,Qⁱ la ꝯpaignie eſioir,36,l-160r-1-187,160r,1,
1018,Deuoient ml՚t ſelon raiſon,36,l-160r-1-188,160r,1,
1019,Qñt li diex vint ē ſa maiſon,36,l-160r-1-189,160r,1,
1020,Encōtre lui vint la deeſſe,36,l-160r-1-190,160r,1,
1021,P˞ ce q՚ la foule ⁊ la p՚ſſe,36,l-160r-1-191,160r,1,
1022,Ne peuſt a eulz ēnuier,36,l-160r-1-192,160r,1,
1023,Furent deuāt li eſcuier,36,l-160r-1-193,160r,1,
1024,Qⁱ la foule ⁊ la p՚ſſe oſterēt,36,l-160r-1-194,160r,1,
1025,Et la voie loꝛ deſcōbꝛerent,36,l-160r-2-1,160r,2,
1026,La deeſſe foꝛs ſe lanca,36,l-160r-2-2,160r,2,
1027,Au col le dieu ſes bꝛas lāca,36,l-160r-2-3,160r,2,
1028,Et pꝰ eſtroitem̄t l'acole,36,l-160r-2-4,160r,2,
1029,Ꝯ cele qui n'eſtoit pas fole,36,l-160r-2-5,160r,2,
1030,En apꝛez ꝑ les maīs ſe pͥſtrēt,36,l-160r-2-6,160r,2,
1031,Et pꝰ a la voie ſe miſtrēt,36,l-160r-2-7,160r,2,
1032,Et ſ'ē toꝛnerēt v՚s la ſale,36,l-160r-2-8,160r,2,
1033,Qⁱ n'eſtoit pas laide ne ſale,36,l-160r-2-9,160r,2,
1034,Mais bele et nete ⁊ biē ꝑee,36,l-160r-2-10,160r,2,
1035,De biaꝰ dꝛaꝑs d'oꝛ biē ēpenee,36,l-160r-2-11,160r,2,
1036,Menuem̄t de violetes,36,l-160r-2-12,160r,2,
1037,Et d'autres diu՚ſes floꝛetes,36,l-160r-2-13,160r,2,
1038,Apꝛez ce vindꝛēt menāt ioie,37,l-160r-2-14,160r,2,
1039,De dēs la chābꝛe ou me giſoie,37,l-160r-2-15,160r,2,
1040,En mon lit delez moy,37,l-160r-2-16,160r,2,
1041,S'aſſiſtrent.,37,l-160r-2-17,160r,2,
1042,Et ꝑ tiex ꝑoles me diſtrent,37,l-160r-2-18,160r,2,
1043,Amis bien doi ioie mener,37,l-160r-2-19,160r,2,
1044,Et toy de bien faire pener,37,l-160r-2-20,160r,2,
1045,Qñt noꝰ t'auōs tant a daignie,37,l-160r-2-21,160r,2,
1046,Q՚ noꝰ t'auōs a cōpaignie,37,l-160r-2-22,160r,2,
1047,Auec noꝰ ē no mariage,37,l-160r-2-23,160r,2,
1048,Et mis en nr՚e ſeignoꝛage,37,l-160r-2-24,160r,2,
1049,Se noꝰ t'auōs fait coꝛtoiſie,37,l-160r-2-25,160r,2,
1050,Fai q՚le ſoit biē ēploie,37,l-160r-2-26,160r,2,
1051,Ꝑ bien ſeruir ⁊ ſagem̄t,37,l-160r-2-27,160r,2,
1052,Et ꝑ obeir ſimplem̄t,37,l-160r-2-28,160r,2,
1053,Car de ce te faiſōs noꝰ ſage,37,l-160r-2-29,160r,2,
1054,Se ſauoir veꝰ ē tō coꝛāge,37,l-160r-2-30,160r,2,
1055,Ioie d'amoꝛ ꝑ biē ſeruir,37,l-160r-2-31,160r,2,
1056,Il te conuēdꝛa a ſeruir,37,l-160r-2-32,160r,2,
1057,Car ſeruices fait biē auoir,37,l-160r-2-33,160r,2,
1058,Ce c'ō n'auroit poꝛ nul auoir,37,l-160r-2-34,160r,2,
1059,Dōt ſe tu veꝰ d'amoꝛs ioir,37,l-160r-2-35,160r,2,
1060,Fay q՚ chaſcūs te doie oyr,37,l-160r-2-36,160r,2,
1061,Et pꝰ entēdꝛe teulz nouueles,37,l-160r-2-37,160r,2,
1062,Qⁱ ſoiēt coꝛtoiſes ⁊ beles,37,l-160r-2-38,160r,2,
1063,Et ſe tu n'en ſces pas la guiſe,37,l-160v-1-1,160v,1,
1064,Ou tu ne l'as encoꝛe apꝛiſe,37,l-160v-1-2,160v,1,
1065,Cōmēt cilz ſe doit maītenir,37,l-160v-1-3,160v,1,
1066,Qⁱ veult d'amoꝛs a chief venir,37,l-160v-1-4,160v,1,
1067,Dedēs le rōmant de la roſe,37,l-160v-1-5,160v,1,
1068,Trouu՚as la ſemēce ēcloſe,37,l-160v-1-6,160v,1,
1069,La poꝛras ſe tu veꝰ apꝛēdꝛe,37,l-160v-1-7,160v,1,
1070,Ꝯm̄t vrais amas doit ētēdꝛe,37,l-160v-1-8,160v,1,
1071,A ſeruir amoꝛs ſās meffaire,37,l-160v-1-9,160v,1,
1072,Si noꝰ en poꝛriōs biē taire,37,l-160v-1-10,160v,1,
1073,Puis me diſt ma dame venus,38,l-160v-1-11,160v,1,
1074,La deeſſe q՚ ie venus,38,l-160v-1-12,160v,1,
1075,Eſtoie la de bon eur,38,l-160v-1-13,160v,1,
1076,De ce me met moult aſſeur,38,l-160v-1-14,160v,1,
1077,Car ie ſai biē diſt la deeſſe,38,l-160v-1-15,160v,1,
1078,Dōt viēt li max qⁱ ſi t'ap՚ſſe.,38,l-160v-1-16,160v,1,
1079,Q՚ v՚s li ne te pues deffendꝛe,38,l-160v-1-17,160v,1,
1080,Poꝛ ce ne te pꝰ miex apꝛēdꝛe,38,l-160v-1-18,160v,1,
1081,Ꝯm̄t v՚s li te deffendꝛas,38,l-160v-1-19,160v,1,
1082,Et cōm̄t tu te maītēdꝛas.,38,l-160v-1-20,160v,1,
1083,Biē ſai q՚ as eſte tardis,38,l-160v-1-21,160v,1,
1084,Et coars oꝛ ſoiez hardis,38,l-160v-1-22,160v,1,
1085,D'oꝛe en auant ⁊ coꝛageus,38,l-160v-1-23,160v,1,
1086,Sans eſtre vilain n'outrageꝰ,38,l-160v-1-24,160v,1,
1087,Car qⁱ aīme de fin coꝛage,38,l-160v-1-25,160v,1,
1088,Vilēnie het ⁊ outrage,38,l-160v-1-26,160v,1,
1089,Ie reſpondi ma douce dame,39,l-160v-1-27,160v,1,
1090,Tant a c՚tes me diſt ꝑ m'ame,39,l-160v-1-28,160v,1,
1091,Li diex q՚ les voꝰ voi ſeant,39,l-160v-1-29,160v,1,
1092,Et biē l'ē croi ie voꝰ creant,39,l-160v-1-30,160v,1,
1093,Autel li dis cō ie voꝰ dis,39,l-160v-1-31,160v,1,
1094,Car .ix. hardem̄t nō les .x.,39,l-160v-1-32,160v,1,
1095,Tex ꝯ li miēs eſt ce me ſāble,39,l-160v-1-33,160v,1,
1096,Se il eſtoiēt mis enſāble,39,l-160v-1-34,160v,1,
1097,Ne poꝛroiēt pas biē ſoffire,39,l-160v-1-35,160v,1,
1098,A ce q՚ biē oſſaſſe dire,39,l-160v-1-36,160v,1,
1099,Mes mals a la douce pāth՚e,39,l-160v-1-37,160v,1,
1100,A cui nule ne ſ'a cōpere,39,l-160v-1-38,160v,1,
1101,Car paour m'a fait eſcouter,39,l-160v-1-39,160v,1,
1102,.I. ver qⁱ moult me fait douter,39,l-160v-2-1,160v,2,
1103,Et le diſt nr՚e clerc adams,39,l-160v-2-2,160v,2,
